Label,Encoding
Palladian architecture,0
Novelty architecture,1
International style,2
Chicago school architecture,3
Beaux-Arts architecture,4
Ancient Egyptian architecture,5
Gothic architecture,6
Tudor Revival architecture,7
Romanesque architecture,8
Colonial architecture,9
American craftsman style,10
Greek Revival architecture,11
Queen Anne architecture,12
Baroque architecture,13
Edwardian architecture,14
Art Nouveau architecture,15
Deconstructivism,16
Bauhaus architecture,17
Georgian architecture,18
Byzantine architecture,19
Postmodern architecture,20
Achaemenid architecture,21
Art Deco architecture,22
American Foursquare architecture,23
Russian Revival architecture,24
